age,job,marital,education,default,balance,housing,loan,contact,day_of_week,month,campaign,pdays,previous,poutcome,y,had_previous_contact,campaign_log,previous_log
35,technician,married,tertiary,no,703,no,no,cellular,20,apr,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
48,blue-collar,divorced,primary,no,-18,yes,no,unknown,8,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
48,management,divorced,tertiary,no,4961,yes,no,unknown,17,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
36,admin.,married,secondary,no,0,yes,yes,cellular,9,feb,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
44,admin.,single,secondary,no,1534,no,no,cellular,7,aug,1,99,2,other,yes,1,0.6931471805599453,1.0986122886681098
37,management,married,tertiary,no,1113,no,no,cellular,2,mar,1,182,1,success,yes,1,0.6931471805599453,0.6931471805599453
32,blue-collar,single,secondary,no,1670,yes,no,cellular,18,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
30,management,single,tertiary,no,890,no,no,cellular,27,aug,18,-1,0,no_previous_contact,no,0,2.9444389791664403,0.0
41,entrepreneur,married,secondary,no,2105,yes,no,cellular,18,nov,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
37,services,married,secondary,no,-349,yes,no,unknown,27,may,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
46,technician,married,secondary,no,363,yes,no,cellular,6,aug,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
48,blue-collar,married,primary,no,584,yes,no,unknown,14,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
51,technician,married,unknown,no,-168,no,no,cellular,31,jul,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
40,technician,single,secondary,no,2141,no,no,cellular,18,nov,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
31,unemployed,single,secondary,no,199,yes,no,unknown,16,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
47,technician,married,secondary,no,93,no,yes,cellular,18,nov,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
48,technician,married,tertiary,no,310,no,no,unknown,6,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
49,management,single,tertiary,no,1093,yes,no,cellular,18,nov,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
29,technician,single,secondary,no,401,yes,no,cellular,5,feb,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
45,blue-collar,married,unknown,no,248,yes,no,unknown,6,may,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
34,management,married,tertiary,no,519,no,no,cellular,11,aug,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
23,blue-collar,single,secondary,no,214,yes,no,unknown,28,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
41,unemployed,single,secondary,no,169,yes,no,cellular,11,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
31,admin.,divorced,secondary,no,217,yes,no,cellular,30,jan,2,-1,0,no_previous_contact,yes,0,1.0986122886681098,0.0
58,unemployed,married,secondary,no,687,yes,no,cellular,30,apr,2,-1,0,no_previous_contact,yes,0,1.0986122886681098,0.0
53,management,married,secondary,no,90,yes,no,telephone,20,apr,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
33,blue-collar,married,secondary,no,-241,yes,yes,unknown,27,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
60,management,married,tertiary,no,0,yes,no,cellular,8,jul,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
44,management,single,tertiary,no,9956,yes,no,unknown,13,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
33,management,single,tertiary,yes,-5,no,no,cellular,18,aug,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
32,self-employed,married,tertiary,no,266,no,yes,cellular,20,nov,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
33,management,married,tertiary,no,158,no,no,cellular,30,apr,2,83,2,success,no,1,1.0986122886681098,1.0986122886681098
31,blue-collar,single,secondary,no,54,no,no,unknown,18,jun,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
35,blue-collar,married,secondary,no,514,yes,no,unknown,20,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
42,admin.,married,secondary,no,-396,yes,no,cellular,11,may,1,308,4,failure,no,1,0.6931471805599453,1.6094379124341003
57,admin.,divorced,secondary,no,1403,yes,no,cellular,16,jul,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
45,entrepreneur,married,tertiary,no,3689,yes,no,cellular,7,may,1,169,5,failure,no,1,0.6931471805599453,1.791759469228055
57,technician,divorced,secondary,no,-305,yes,no,cellular,14,jul,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
40,admin.,married,secondary,no,6,yes,no,unknown,6,may,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
41,entrepreneur,married,tertiary,no,171,yes,no,unknown,12,may,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
54,blue-collar,married,primary,no,69,no,no,cellular,17,nov,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
30,technician,married,tertiary,no,1103,yes,yes,cellular,29,jul,15,-1,0,no_previous_contact,no,0,2.772588722239781,0.0
80,retired,married,tertiary,no,3669,no,no,cellular,30,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
51,technician,married,unknown,no,425,yes,no,unknown,19,may,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
59,admin.,married,secondary,no,1001,no,no,unknown,6,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
27,services,married,primary,no,921,no,no,cellular,2,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
36,management,single,tertiary,no,2685,no,yes,cellular,20,nov,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
34,technician,married,tertiary,no,0,yes,yes,cellular,28,apr,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
31,unemployed,single,primary,no,406,no,no,cellular,4,feb,1,-1,0,no_previous_contact,yes,0,0.6931471805599453,0.0
50,admin.,divorced,secondary,no,223,no,no,cellular,5,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
49,management,divorced,tertiary,no,112,no,no,cellular,25,aug,10,-1,0,no_previous_contact,no,0,2.3978952727983707,0.0
32,admin.,single,secondary,no,678,yes,no,cellular,4,feb,1,246,4,failure,yes,1,0.6931471805599453,1.6094379124341003
50,blue-collar,married,secondary,no,616,yes,no,cellular,6,aug,6,-1,0,no_previous_contact,no,0,1.9459101490553132,0.0
38,blue-collar,married,unknown,no,0,yes,no,cellular,2,apr,2,267,1,failure,no,1,1.0986122886681098,0.6931471805599453
32,housemaid,married,secondary,no,156,no,yes,cellular,28,aug,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
35,admin.,married,tertiary,no,948,yes,no,cellular,8,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
53,blue-collar,married,secondary,no,813,yes,no,unknown,21,may,16,-1,0,no_previous_contact,no,0,2.833213344056216,0.0
42,management,divorced,secondary,no,830,yes,no,unknown,19,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
35,blue-collar,married,secondary,no,73,no,no,unknown,9,may,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
55,retired,married,secondary,no,120,no,no,cellular,27,aug,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
58,management,married,tertiary,no,299,no,no,cellular,16,jul,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
58,unemployed,married,secondary,no,4497,yes,no,unknown,29,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
22,student,single,unknown,no,1,no,no,telephone,15,jun,4,-1,0,no_previous_contact,no,0,1.6094379124341003,0.0
49,technician,married,tertiary,no,0,yes,no,cellular,21,nov,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
27,admin.,married,secondary,no,1475,yes,no,unknown,27,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
40,blue-collar,married,unknown,no,874,no,no,unknown,14,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
34,management,single,tertiary,no,966,yes,no,cellular,12,aug,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
30,management,single,tertiary,no,938,no,no,cellular,26,may,2,105,1,other,no,1,1.0986122886681098,0.6931471805599453
30,technician,single,secondary,no,341,no,no,unknown,23,feb,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
34,admin.,single,secondary,no,713,no,no,cellular,5,feb,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
41,management,married,tertiary,no,6060,yes,no,unknown,15,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
31,housemaid,married,secondary,no,0,yes,no,cellular,10,jul,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
59,housemaid,married,primary,no,0,no,no,unknown,9,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
26,admin.,single,secondary,no,255,no,no,cellular,30,apr,1,80,1,success,yes,1,0.6931471805599453,0.6931471805599453
44,technician,divorced,secondary,no,106,yes,no,unknown,17,nov,1,175,1,failure,no,1,0.6931471805599453,0.6931471805599453
33,admin.,married,secondary,no,30,yes,no,telephone,5,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
43,blue-collar,divorced,primary,no,219,no,no,telephone,13,nov,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
32,services,married,secondary,no,414,yes,no,cellular,3,feb,2,272,1,failure,no,1,1.0986122886681098,0.6931471805599453
41,management,married,secondary,no,6,no,no,cellular,5,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
41,services,married,tertiary,no,881,no,no,cellular,30,oct,3,-1,0,no_previous_contact,yes,0,1.3862943611198906,0.0
48,admin.,married,primary,no,4459,yes,no,cellular,3,apr,2,240,1,failure,no,1,1.0986122886681098,0.6931471805599453
57,retired,divorced,primary,yes,0,no,yes,cellular,24,jul,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
32,self-employed,married,tertiary,no,189,yes,no,unknown,6,jun,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
35,technician,married,secondary,no,150,no,no,cellular,18,aug,5,-1,0,no_previous_contact,no,0,1.791759469228055,0.0
29,blue-collar,married,secondary,no,177,yes,no,unknown,12,may,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
34,blue-collar,married,primary,no,-204,yes,no,cellular,14,may,6,-1,0,no_previous_contact,no,0,1.9459101490553132,0.0
32,management,divorced,tertiary,no,1804,yes,no,cellular,13,may,1,355,1,failure,no,1,0.6931471805599453,0.6931471805599453
32,blue-collar,married,secondary,no,687,yes,no,unknown,9,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
43,technician,married,secondary,no,629,no,no,cellular,5,aug,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
34,technician,divorced,secondary,no,558,yes,no,cellular,7,may,2,167,5,failure,no,1,1.0986122886681098,1.791759469228055
30,technician,married,secondary,no,-910,yes,no,cellular,15,may,2,298,1,failure,no,1,1.0986122886681098,0.6931471805599453
37,admin.,married,secondary,no,2254,no,no,telephone,2,feb,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
55,retired,married,primary,no,8894,no,no,unknown,11,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
60,admin.,married,secondary,no,-396,yes,no,cellular,11,may,1,350,1,failure,no,1,0.6931471805599453,0.6931471805599453
35,services,single,secondary,no,49,no,no,cellular,30,jan,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
37,blue-collar,single,tertiary,no,1436,yes,no,cellular,12,may,2,-1,0,no_previous_contact,no,0,1.0986122886681098,0.0
24,technician,single,secondary,no,1298,no,no,cellular,1,sep,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
28,blue-collar,married,secondary,no,0,yes,yes,unknown,3,jun,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
33,technician,single,tertiary,no,6127,no,no,cellular,8,aug,3,-1,0,no_previous_contact,no,0,1.3862943611198906,0.0
40,unemployed,married,secondary,no,3382,yes,no,unknown,14,may,1,-1,0,no_previous_contact,no,0,0.6931471805599453,0.0
36,management,single,tertiary,no,490,no,no,cellular,28,aug,8,98,1,failure,yes,1,2.1972245773362196,0.6931471805599453
